Temps	Intensity_0
31890	411.653
31895	410.319
31900	408.985
31905	407.651
31910	404.619
31915	403.331
31920	400.435
31925	396.052
31930	391.669
31935	388.573
31940	385.478
31945	382.382
31950	379.287
31955	376.191
31960	373.096
31965	370
31970	366.905
31975	363.809
31980	360.714
31985	360.403
31990	361.074
31995	361.746
32000	362.418
32005	363.09
32010	363.762
32015	364.433
32020	365.105
32025	365.777
32030	366.449
32035	367.121
32040	367.792
32045	368.464
32050	369.322
32055	370.683
32060	373.004
32065	375.324
32070	377.644
32075	379.965
32080	380.231
32085	378.709
32090	377.187
32095	375.665
32100	374.142
32105	372.62
32110	371.098
32115	368.215
32120	365.331
32125	361.489
32130	357.646
32135	353.804
32140	349.961
32145	350.283
32150	352.395
32155	354.506
32160	356.615
32165	358.723
32170	360.831
32175	361.738
32180	360.668
32185	359.598
32190	356.147
32195	352.695
32200	349.243
32205	345.792
32210	340.229
32215	334.666
32220	329.103
32225	323.543
32230	317.983
32235	312.423
32240	308.064
32245	305.683
32250	301.552
32255	299.803
32260	298.054
32265	296.306
32270	294.557
32275	292.808
32280	291.059
32285	289.31
32290	287.561
32295	285.812
32300	284.064
32305	282.315
32310	282.369
32315	284.171
32320	285.974
32325	289.578
32330	293.182
32335	295.641
32340	298.1
32345	300.558
32350	303.017
32355	305.476
32360	307.934
32365	310.393
32370	310.835
32375	309.474
32380	308.113
32385	306.752
32390	303.243
32395	299.682
32400	297.267
32405	294.852
32410	292.436
32415	290.021
32420	287.606
32425	285.191
32430	282.776
32435	282.378
32440	281.979
32445	281.581
32450	281.183
32455	281.175
32460	281.22
32465	281.264
32470	281.308
32475	281.353
32480	281.397
32485	281.441
32490	281.485
32495	281.53
32500	281.574
32505	281.414
32510	281.254
32515	281.094
32520	280.89
32525	279.955
32530	279.021
32535	278.087
32540	277.152
32545	276.218
32550	275.284
32555	272.689
32560	270.094
32565	267.5
32570	265.109
32575	262.719
32580	260.329
32585	257.938
32590	256.278
32595	254.618
32600	252.958
32605	251.297
32610	249.637
32615	247.281
32620	246.319
32625	245.358
32630	244.397
32635	243.411
32640	242.425
32645	241.439
32650	240.453
32655	239.467
32660	238.477
32665	237.487
32670	236.496
32675	235.506
32680	235.212
32685	235.183
32690	235.154
32695	235.126
32700	235.121
32705	235.117
32710	235.113
32715	235.108
32720	236.102
32725	236.152
32730	234.315
32735	232.478
32740	230.641
32745	228.805
32750	226.968
32755	225.131
32760	223.294
32765	221.458
32770	219.621
32775	217.784
32780	215.947
32785	213.113
32790	211.553
32795	211.88
32800	212.207
32805	212.534
32810	213.346
32815	214.159
32820	214.971
32825	215.523
32830	216.076
32835	216.628
32840	217.181
32845	217.733
32850	218.285
32855	217.716
32860	217.146
32865	216.576
32870	216.006
32875	214.951
32880	213.896
32885	212.84
32890	212.045
32895	211.25
32900	210.455
32905	209.659
32910	208.864
32915	208.801
32920	209.532
32925	210.264
32930	210.995
32935	211.727
32940	212.459
32945	213.19
32950	213.288
32955	213.386
32960	213.484
32965	213.582
32970	213.68
32975	213.778
32980	213.144
32985	211.776
32990	210.409
32995	209.041
33000	207.674
33005	206.306
33010	204.939
33015	204.205
33020	203.471
33025	202.738
33030	202.004
33035	201.27
33040	200.536
33045	199.928
33050	200.053
33055	200.179
33060	200.304
33065	200.43
33070	200.555
33075	200.68
33080	200.806
33085	200.931
33090	201.057
33095	201.999
33100	202.941
33105	204.718
33110	206.369
33115	208.02
33120	209.671
33125	210.444
33130	211.218
33135	211.991
33140	212.765
33145	213.538
33150	214.113
33155	214.508
33160	214.087
33165	211.982
33170	209.043
33175	206.104
33180	203.165
33185	200.227
33190	198.165
33195	196.104
33200	194.043
33205	191.982
33210	189.92
33215	188.057
33220	186.375
33225	185.087
33230	185.483
33235	185.878
33240	186.273
33245	186.669
33250	187.064
33255	187.46
33260	187.855
33265	188.251
33270	188.646
33275	188.911
33280	189.175
33285	189.321
33290	189.072
33295	188.822
33300	188.573
33305	188.323
33310	188.074
33315	187.824
33320	187.575
33325	187.325
33330	183.866
33335	180.406
33340	177.078
33345	173.749
33350	170.539
33355	167.33
33360	164.12
33365	160.91
33370	157.701
33375	154.491
33380	151.281
33385	148.071
33390	147.108
33395	149.354
33400	151.6
33405	153.732
33410	155.863
33415	157.994
33420	160.126
33425	162.257
33430	164.388
33435	166.52
33440	167.275
33445	168.031
33450	168.786
33455	167.295
33460	165.804
33465	164.314
33470	162.718
33475	159.178
33480	155.637
33485	152.097
33490	148.556
33495	145.016
33500	141.475
33505	139.31
33510	137.146
33515	134.981
33520	132.816
33525	130.652
33530	128.487
33535	127.234
33540	127.926
33545	128.617
33550	129.309
33555	129.185
33560	129.06
33565	128.935
33570	128.811
33575	128.686
33580	128.561
33585	128.437
33590	128.312
33595	128.188
33600	127.371
33605	126.554
33610	125.738
33615	126.239
33620	127.557
33625	129.366
33630	131.175
33635	132.984
33640	134.793
33645	136.602
33650	138.411
33655	140.22
33660	141.706
33665	143.192
33670	142.743
33675	142.294
33680	140.527
33685	138.76
33690	136.502
33695	134.244
33700	131.987
33705	129.729
33710	127.471
33715	125.213
33720	122.956
33725	121.021
33730	120.016
33735	120.946
33740	121.876
33745	122.806
33750	123.337
33755	123.137
33760	122.938
33765	122.739
33770	122.539
33775	122.34
33780	122.14
33785	121.941
33790	121.741
33795	120.612
33800	119.483
33805	118.353
33810	117.224
33815	116.87
33820	117.247
33825	117.623
33830	117.999
33835	118.376
33840	118.752
33845	119.452
33850	120.153
33855	118.937
33860	117.722
33865	116.506
33870	115.29
33875	114.075
33880	112.483
33885	110.891
33890	109.299
33895	107.707
33900	106.115
33905	104.523
33910	102.607
33915	101.809
33920	102.531
33925	102.999
33930	103.467
33935	103.935
33940	104.403
33945	104.871
33950	105.339
33955	105.807
33960	106.275
33965	106.743
33970	107.211
33975	107.679
33980	107.029
33985	107.698
33990	108.621
33995	109.544
34000	110.466
34005	111.07
34010	111.675
34015	112.279
34020	112.029
34025	111.779
34030	111.53
34035	111.28
34040	111.03
34045	110.781
34050	109.608
34055	108.436
34060	107.264
34065	106.091
34070	105.237
34075	104.384
34080	104.162
34085	104.793
34090	105.425
34095	106.057
34100	106.689
34105	107.329
34110	107.968
34115	108.607
34120	109.247
34125	109.886
34130	110.526
34135	111.165
34140	111.805
34145	111.812
34150	111.82
34155	111.828
34160	111.835
34165	112.264
34170	112.686
34175	113.107
34180	113.529
34185	113.95
34190	114.372
34195	114.793
34200	115.215
34205	115.636
34210	116.291
34215	116.946
34220	117.6
34225	118.255
34230	118.488
34235	116.447
34240	114.406
34245	112.365
34250	110.324
34255	108.282
34260	106.241
34265	104.2
34270	102.159
34275	99.8845
34280	97.6101
34285	95.3357
34290	93.0613
34295	92.4972
34300	94.2075
34305	95.9178
34310	97.6281
34315	99.3384
34320	101.049
34325	102.759
34330	104.692
34335	107.412
34340	109.798
34345	112.184
34350	114.57
34355	116.956
34360	117.632
34365	118.307
34370	118.983
34375	119.659
34380	120.335
34385	121.01
34390	121.686
34395	121.72
34400	120.966
34405	120.546
34410	120.126
34415	119.707
34420	119.287
34425	118.867
34430	118.448
34435	118.028
34440	117.608
34445	117.189
34450	116.769
34455	117.238
34460	118.598
34465	119.958
34470	121.317
34475	122.677
34480	124.037
34485	123.771
34490	123.505
34495	123.24
34500	122.974
34505	122.708
34510	122.442
34515	122.177
34520	121.022
34525	119.396
34530	117.771
34535	116.145
34540	114.52
34545	113.932
34550	114.97
34555	116.008
34560	117.046
34565	118.084
34570	119.122
34575	120.16
34580	121.198
34585	122.465
34590	123.733
34595	125.001
34600	126.269
34605	127.537
34610	127.767
34615	127.997
34620	128.227
34625	128.457
34630	128.687
34635	128.917
34640	130.724
34645	132.549
34650	133.773
34655	134.997
34660	136.22
34665	137.444
34670	138.668
34675	139.891
34680	141.115
34685	142.339
34690	143.562
34695	144.786
34700	145.641
34705	144.92
34710	144.179
34715	143.811
34720	143.442
34725	143.074
34730	142.705
34735	142.337
34740	141.968
34745	141.6
34750	141.231
34755	140.863
34760	141.948
34765	143.517
34770	145.085
34775	147.194
34780	149.302
34785	151.41
34790	153.518
34795	155.626
34800	157.734
34805	159.843
34810	161.951
34815	164.059
34820	166.565
34825	167.617
34830	168.554
34835	169.491
34840	169.889
34845	170.286
34850	170.907
34855	171.528
34860	172.148
34865	172.769
34870	173.39
34875	174.898
34880	176.17
34885	177.044
34890	177.918
34895	178.792
34900	179.667
34905	180.541
34910	180.954
34915	181.144
34920	181.334
34925	181.523
34930	181.713
34935	181.903
34940	181.206
34945	180.744
34950	180.283
34955	179.821
34960	179.36
34965	178.899
34970	178.796
34975	179.154
34980	179.513
34985	179.871
34990	180.395
34995	182.287
35000	184.178
35005	186.07
35010	187.961
35015	189.945
35020	191.929
35025	193.913
35030	195.898
35035	197.523
35040	199.087
35045	200.65
35050	202.214
35055	203.611
35060	203.642
35065	203.672
35070	203.703
35075	203.733
35080	203.671
35085	203.609
35090	203.547
35095	203.485
35100	204.891
35105	206.358
35110	207.826
35115	209.294
35120	210.762
35125	212.23
35130	213.698
35135	215.166
35140	216.633
35145	218.101
35150	217.493
35155	216.885
35160	216.277
35165	214.201
35170	212.125
35175	210.048
35180	207.972
35185	205.896
35190	203.82
35195	201.744
35200	199.668
35205	197.592
35210	197.463
35215	199.411
35220	203.158
35225	206.906
35230	210.653
35235	214.4
35240	218.148
35245	221.895
35250	225.643
35255	229.39
35260	232.208
35265	235.026
35270	237.844
35275	238.715
35280	239.586
35285	238.656
35290	237.727
35295	236.797
35300	235.868
35305	234.938
35310	234.009
35315	233.079
35320	232.561
35325	232.972
35330	233.383
35335	233.794
35340	234.101
35345	231.773
35350	229.445
35355	227.117
35360	224.789
35365	222.461
35370	220.133
35375	217.805
35380	215.477
35385	212.737
35390	209.998
35395	207.259
35400	204.52
35405	204.426
35410	206.967
35415	210.873
35420	212.872
35425	214.87
35430	216.869
35435	218.868
35440	220.867
35445	222.866
35450	224.865
35455	226.864
35460	228.863
35465	230.861
35470	230.32
35475	228.765
35480	225.844
35485	224.83
35490	223.816
35495	221.966
35500	220.115
35505	218.035
35510	215.955
35515	213.876
35520	211.796
35525	209.716
35530	207.637
35535	205.557
35540	204.491
35545	202.84
35550	201.189
35555	199.537
35560	198.723
35565	197.909
35570	197.324
35575	196.738
35580	196.153
35585	195.568
35590	194.982
35595	194.397
35600	193.811
35605	193.924
35610	194.623
35615	195.322
35620	196.02
35625	196.719
35630	197.417
35635	198.116
35640	198.814
35645	199.513
35650	200.211
35655	202.258
35660	202.628
35665	202.999
35670	202.671
35675	202.343
35680	202.015
35685	201.687
35690	201.359
35695	201.032
35700	200.704
35705	200.376
35710	200.048
35715	199.72
35720	198.524
35725	199.003
35730	199.483
35735	199.962
35740	200.442
35745	200.921
35750	201.401
35755	201.881
35760	202.36
35765	202.84
35770	203.319
35775	203.799
35780	204.628
35785	204.977
35790	205.326
35795	205.676
35800	206.025
35805	206.375
35810	206.724
35815	207.073
35820	207.423
35825	207.772
35830	208.121
35835	208.471
35840	209.032
35845	209.243
35850	209.455
35855	209.666
35860	209.878
35865	210.09
35870	211.146
35875	212.203
35880	213.26
35885	214.317
35890	215.374
35895	216.43
35900	217.487
35905	218.332
35910	218.78
35915	219.228
35920	219.676
35925	220.123
35930	220.571
35935	220.174
35940	219.776
35945	219.379
35950	218.981
35955	218.584
35960	218.186
35965	217.789
35970	217.84
35975	218.29
35980	218.739
35985	219.188
35990	219.637
35995	220.087
36000	221.106
36005	222.124
36010	223.143
36015	224.162
36020	225.181
36025	226.341
36030	227.502
36035	228.654
36040	229.471
36045	230.289
36050	231.106
36055	231.924
36060	231.573
36065	230.654
36070	229.734
36075	228.814
36080	227.894
36085	226.974
36090	225.913
36095	224.851
36100	223.348
36105	222.181
36110	221.013
36115	219.845
36120	218.079
36125	217.48
36130	216.882
36135	216.284
36140	215.685
36145	215.087
36150	214.488
36155	213.89
36160	213.292
36165	212.693
36170	212.095
36175	211.497
36180	212.831
36185	214.765
36190	216.698
36195	218.631
36200	220.565
36205	221.658
36210	222.751
36215	223.844
36220	224.936
36225	225.827
36230	224.92
36235	224.014
36240	223.108
36245	220.268
36250	217.428
36255	214.589
36260	211.749
36265	208.909
36270	206.91
36275	204.911
36280	202.911
36285	200.912
36290	201.899
36295	204.682
36300	207.465
36305	210.248
36310	213.843
36315	217.438
36320	221.034
36325	224.629
36330	228.488
36335	232.347
36340	236.703
36345	240.985
36350	245.268
36355	246.767
36360	248.266
36365	249.766
36370	251.265
36375	251.297
36380	251.33
36385	251.362
36390	251.394
36395	251.162
36400	249.964
36405	248.268
36410	246.646
36415	245.023
36420	243.401
36425	241.779
36430	240.156
36435	238.534
36440	237.567
36445	236.6
36450	235.633
36455	234.666
36460	233.964
36465	234.23
36470	234.496
36475	234.762
36480	235.027
36485	235.293
36490	235.559
36495	235.825
36500	236.09
36505	236.356
36510	237.64
36515	238.924
36520	240.209
36525	241.227
36530	242.245
36535	243.264
36540	244.282
36545	245.3
36550	246.319
36555	247.337
36560	248.425
36565	249.513
36570	250.6
36575	250.67
36580	249.066
36585	247.461
36590	245.857
36595	244.253
36600	242.649
36605	241.045
36610	239.441
36615	237.836
36620	236.232
36625	234.559
36630	232.885
36635	231.212
36640	233.066
36645	236.594
36650	240.122
36655	243.649
36660	244.525
36665	245.4
36670	246.276
36675	247.151
36680	248.027
36685	248.902
36690	249.777
36695	250.653
36700	251.528
36705	248.876
36710	246.224
36715	243.571
36720	241.411
36725	241.904
36730	241.982
36735	242.061
36740	242.14
36745	242.219
36750	242.297
36755	242.376
36760	242.455
36765	242.533
36770	242.612
36775	242.691
36780	242.769
36785	242.356
36790	242.304
36795	242.666
36800	245.48
36805	248.295
36810	251.11
36815	253.925
36820	256.74
36825	259.303
36830	261.867
36835	264.031
36840	266.196
36845	268.36
36850	270.525
36855	272.327
36860	274.13
36865	273.48
36870	272.83
36875	272.179
36880	271.529
36885	270.879
36890	270.48
36895	270.787
36900	271.493
36905	272.199
36910	272.906
36915	273.612
36920	274.318
36925	274.551
36930	274.784
36935	272.574
36940	270.365
36945	268.156
36950	265.946
36955	263.737
36960	260.821
36965	257.906
36970	254.99
36975	252.074
36980	249.159
36985	246.243
36990	243.801
36995	242.328
37000	243.298
37005	244.267
37010	245.237
37015	246.207
37020	247.176
37025	248.146
37030	249.116
37035	250.085
37040	251.055
37045	252.741
37050	255.519
37055	258.297
37060	260.105
37065	261.913
37070	263.721
37075	265.529
37080	267.468
37085	269.407
37090	271.346
37095	273.285
37100	275.613
37105	277.775
37110	279.22
37115	279.574
37120	279.927
37125	280.281
37130	280.635
37135	280.988
37140	281.342
37145	281.565
37150	281.787
37155	282.01
37160	282.232
37165	282.48
37170	282.381
37175	281.661
37180	280.942
37185	280.222
37190	279.502
37195	278.782
37200	278.063
37205	277.343
37210	276.623
37215	275.903
37220	275.184
37225	274.464
37230	273.33
37235	272.783
37240	272.857
37245	272.932
37250	273.006
37255	273.08
37260	273.155
37265	273.229
37270	273.303
37275	273.741
37280	274.569
37285	275.396
37290	276.224
37295	277.427
37300	276.016
37305	274.605
37310	273.194
37315	271.782
37320	270.371
37325	268.96
37330	267.548
37335	266.137
37340	264.362
37345	262.198
37350	260.033
37355	257.868
37360	256.466
37365	257.605
37370	258.743
37375	259.882
37380	261.02
37385	263.505
37390	265.99
37395	268.476
37400	271.016
37405	273.557
37410	276.097
37415	278.638
37420	281.512
37425	283.248
37430	284.984
37435	286.719
37440	288.455
37445	290.191
37450	290.477
37455	290.538
37460	290.599
37465	290.605
37470	290.611
37475	290.617
37480	290.623
37485	290.295
37490	289.967
37495	289.639
37500	289.312
37505	288.984
37510	288.656
37515	288.915
37520	289.399
37525	289.882
37530	290.366
37535	291.228
37540	292.09
37545	292.952
37550	293.814
37555	294.676
37560	295.533
37565	296.39
37570	297.246
37575	298.103
37580	298.476
37585	298.849
37590	299.222
37595	299.595
37600	299.59
37605	299.585
37610	299.58
37615	299.575
37620	299.89
37625	300.938
37630	297.861
37635	294.785
37640	291.708
37645	288.632
37650	285.555
37655	282.479
37660	279.402
37665	276.326
37670	273.249
37675	270.173
37680	267.097
37685	263.7
37690	261.673
37695	263.771
37700	265.868
37705	267.965
37710	270.063
37715	272.16
37720	276.187
37725	280.214
37730	284.24
37735	288.267
37740	292.294
37745	296.32
37750	300.347
37755	302.276
37760	304.206
37765	306.253
37770	308.301
37775	310.348
37780	312.396
37785	312.514
37790	313.318
37795	314.122
37800	314.926
37805	315.731
37810	316.49
37815	317.249
37820	318.008
37825	318.767
37830	318.981
37835	319.195
37840	319.409
37845	319.623
37850	319.837
37855	319.365
37860	318.893
37865	318.421
37870	317.911
37875	317.445
37880	316.98
37885	315.518
37890	314.057
37895	313.023
37900	311.989
37905	310.954
37910	309.92
37915	308.886
37920	307.852
37925	306.817
37930	305.783
37935	304.787
37940	303.792
37945	304.16
37950	305.525
37955	306.889
37960	307.964
37965	309.04
37970	310.115
37975	311.19
37980	312.266
37985	313.341
37990	314.416
37995	314.442
38000	314.468
38005	314.494
38010	313.155
38015	311.816
38020	310.478
38025	309.428
38030	308.379
38035	307.329
38040	306.28
38045	305.23
38050	304.181
38055	304.328
38060	305.525
38065	306.722
38070	307.918
38075	309.115
38080	310.312
38085	311.509
38090	312.706
38095	313.902
38100	315.099
38105	316.315
38110	317.53
38115	318.746
38120	319.123
38125	318.743
38130	318.364
38135	317.985
38140	317.606
38145	317.227
38150	316.848
38155	316.469
38160	315.928
38165	315.386
38170	314.827
38175	314.267
38180	313.707
38185	312.789
38190	312.627
38195	312.465
38200	312.303
38205	312.141
38210	311.979
38215	311.817
38220	313.317
38225	314.98
38230	316.642
38235	318.304
38240	319.966
38245	321.757
38250	320.739
38255	319.721
38260	318.703
38265	317.685
38270	316.667
38275	315.649
38280	314.631
38285	311.95
38290	309.27
38295	306.59
38300	303.91
38305	301.23
38310	302.081
38315	304.344
38320	306.608
38325	308.871
38330	311.134
38335	313.398
38340	315.661
38345	317.924
38350	320.188
38355	322.451
38360	324.714
38365	326.978
38370	329.241
38375	328.874
38380	329.904
38385	330.933
38390	332.659
38395	334.385
38400	336.11
38405	335.785
38410	335.459
38415	335.133
38420	334.807
38425	334.481
38430	334.155
38435	333.829
38440	332.142
38445	330.455
38450	328.768
